0 , 34.18 , -0.04 , 0
1 , 33.16 , 0.39 , 0
2 , 32.91 , 0.36 , 0
4 , 32.65 , 0.37 , 0
5 , 32.14 , 0.41 , 0
6 , 31.38 , 0.39 , 0
8 , 31.63 , 0.36 , 0
9 , 31.63 , 0.37 , 0
10 , 31.12 , 0.39 , 0
12 , 30.61 , 0.40 , 0
13 , 30.61 , 0.37 , 0
14 , 30.36 , 0.37 , 0
16 , 30.36 , 0.36 , 0
17 , 29.59 , 0.38 , 0
18 , 29.85 , 0.38 , 0
20 , 29.59 , 0.36 , 0
21 , 29.34 , 0.38 , 0
22 , 29.08 , 0.35 , 0
23 , 28.82 , 0.40 , 0
25 , 28.82 , 0.36 , 0
26 , 28.57 , 0.37 , 0
27 , 28.31 , 0.39 , 0
29 , 28.06 , 0.36 , 0
30 , 28.06 , 0.14 , 80
31 , 31.63 , -1.35 , 80
33 , 36.99 , -1.36 , 80
34 , 40.31 , -1.29 , 80
35 , 42.35 , -1.35 , 80
37 , 45.15 , -1.36 , 80
38 , 47.45 , -1.26 , 80
39 , 49.75 , -1.31 , 80
41 , 52.04 , -1.36 , 80
42 , 53.83 , -1.33 , 80
43 , 55.62 , -1.32 , 80
45 , 57.91 , -1.57 , 80
46 , 58.93 , -1.28 , 80
47 , 61.48 , -1.28 , 80
48 , 62.76 , -1.31 , 80
50 , 64.29 , -1.27 , 80
51 , 65.31 , -1.27 , 80
52 , 67.10 , -1.28 , 80
54 , 68.37 , -1.41 , 80
55 , 69.39 , -1.27 , 80
56 , 70.41 , -1.33 , 80
58 , 70.67 , -1.33 , 80
59 , 71.95 , -1.31 , 80
60 , 72.71 , -1.33 , 80
62 , 73.48 , -1.38 , 80
63 , 74.75 , -1.33 , 80
64 , 75.26 , -1.26 , 80
66 , 76.79 , -1.44 , 80
67 , 72.46 , -1.39 , 80
68 , 74.24 , -1.30 , 80
70 , 75.52 , -1.36 , 80
71 , 75.77 , -1.41 , 80
72 , 76.54 , -1.31 , 80
73 , 76.79 , -1.32 , 80
75 , 76.79 , -1.33 , 80
76 , 77.56 , -1.30 , 80
77 , 77.30 , -1.46 , 80
79 , 77.81 , -1.45 , 80
80 , 78.83 , -1.40 , 80
81 , 78.83 , -1.37 , 80
83 , 79.09 , -1.42 , 80
84 , 79.09 , -1.39 , 80
85 , 80.11 , -1.41 , 80
87 , 79.34 , -1.45 , 80
88 , 79.34 , -1.46 , 80
89 , 79.34 , -1.37 , 80
91 , 79.34 , -1.44 , 80
92 , 79.60 , -1.40 , 80
93 , 79.60 , -1.37 , 80
95 , 79.85 , -1.41 , 80
96 , 79.60 , -1.43 , 80
97 , 79.34 , -1.36 , 80
98 , 79.60 , -1.42 , 80
100 , 79.85 , -1.47 , 80
101 , 80.11 , -1.33 , 80
102 , 79.60 , -1.36 , 80
104 , 80.11 , -1.49 , 80
105 , 80.11 , -1.45 , 80
106 , 80.37 , -1.33 , 80
108 , 79.34 , -1.40 , 80
109 , 80.62 , -1.49 , 80
110 , 80.62 , -1.37 , 80
112 , 80.62 , -1.40 , 80
113 , 80.37 , -1.45 , 80
114 , 80.88 , -1.52 , 80
